d:,s:h,.:c,s:h,d:,d:,d:,d:,d:,d:w,s:,s:,s:h,s:,d:,d:,d:,d:
s:,.:c,.:c,v:,s:,s:,s:,s:h,s:,s:,v:,f:,.:,f:,s:h,s:,d:,d:
s:,.:,.:f,f:,.:,.:c,v:,.:f,f:,s:h,s:,f:,.:f,f:,f:,f:,s:,d:
d:,s:,.:,f:,.:,.:,m:,.:,f:,s:,s:,.:f,.:f,c:1,.:,.:,s:,s:
d:,s:,f:a,.:,.:c,.:,f:,.:,.:,s:h,.:,f:a,f:,f:a,.:,f:,f:,.:
s:,.:,v:,m:,.:,.:,.:,.:,v:,s:,.:,m:,s:,s:,s:,f:,.:,s:
f:,.:,.:,.:,.:,v:,f:,f:,.:f,f:,f:,.:f,.:,s:,d:,s:,s:,d:r
.:,.:c,.:,.:c,f:,.:,.:,.:,.:,f:,.:c,v:,.:,s:,d:,d:,d:,d:
.:c,m:,c:8,.:f,.:,s:h,m:r,.:,f:,.:,.:,.:f,s:,d:w,d:,d:r,d:,d:
s:,.:c,.:,.:c,.:r,s:,s:,.:,f:,.:f,.:,s:,d:,d:,d:,d:,d:,d:
s:,.:,.:,.:,.:c,s:,s:,f:,v:,.:,s:h,d:,s:,s:,s:,s:h,d:,d:
d:,s:,.:,v:,s:h,d:,d:,s:h,s:h,s:h,d:r,s:,.:,v:,f:,m:,s:,d:
d:,d:,s:,s:,d:,d:,d:w,d:,d:,d:,s:,f:,.:f,.:,.:,f:,s:,d:
d:,d:,s:h,d:,d:r,d:,d:,d:,d:,d:,s:,.:,.:,.:,f:,f:r,s:,d:
d:,s:,.:,s:,d:,d:,d:,d:,d:,d:,s:,.:,v:,f:a,m:o,f:,s:,d:
s:,f:,.:,m:,s:,d:r,d:,d:,d:,d:,s:h,.:,f:a,.:,m:,v:,s:,d:
s:,.:,.:,v:,s:h,d:,d:,d:,d:,d:,s:,f:,s:,.:,s:h,s:h,d:,d:
d:,s:,s:,s:,d:,d:,d:,d:,d:,d:r,d:,s:,d:,s:,d:,d:,d:,d:
