d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:r,d:,d:,d:,d:,d:,d:,d:,d:
d:,d:,d:,d:,d:,d:,d:,s:,d:,d:r,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:
d:,d:,d:,d:,d:,d:,s:h,v:,s:,d:,d:,d:,d:,d:r,d:,d:,d:,d:,d:r,d:
d:,d:,d:,d:,d:,d:,d:,s:,d:,d:,s:,s:,s:w,s:h,s:,s:,d:,d:,d:,d:
d:,d:,s:,d:,d:,s:,s:h,s:,s:,s:,.:f,c:11,.:f,f:,.:,.:,s:,d:,d:,d:
d:,s:h,v:,s:,s:,.:,f:,.:,.:,f:,.:,f:,.:,.:,v:,.:c,s:h,d:,d:,d:
d:,d:w,s:,d:,s:,f:,.:,f:,.:f,.:,.:,.:,.:,.:c,f:,.:,.:,s:,d:r,d:
d:,d:,d:,d:,s:h,m:,.:,v:,.:,f:,f:a,f:a,.:,.:,f:,m:,.:,s:,d:,d:
d:,s:h,s:,s:,s:,.:r,.:,f:a,f:,.:,v:,.:f,.:c,s:h,f:,.:r,.:,s:,d:,d:w
s:,c:9,m:o,f:a,f:,f:,.:,f:,.:,f:,.:,m:,.:,.:,.:c,s:,s:,s:,s:,s:
s:,.:,f:,f:,v:,.:,f:,f:,f:,.:,.:,.:,f:,f:,c:8,s:,s:,v:,.:c,m:
s:,f:,.:f,.:,m:,m:,.:,.:,c:2,f:a,.:,v:,.:,.:f,f:a,.:,.:,.:,.:,f:
.:,.:c,.:,.:,s:h,.:,f:,m:o,.:,f:a,f:,.:,.:,s:h,.:c,.:,.:,m:,f:,f:
m:,.:,.:,s:,.:,.:,m:,s:,s:h,f:a,.:f,.:,s:h,s:,.:,m:,v:,s:,s:,s:
.:c,c:3,.:,s:,.:r,f:,m:o,s:h,.:,v:,.:,.:,s:,s:,.:c,f:,f:a,s:h,d:,d:w
s:,s:,s:h,s:,.:,f:,v:,s:,.:c,f:,f:,.:,s:h,s:,f:,.:,.:,s:h,s:,d:
d:,s:,.:,.:c,.:f,m:,s:,s:h,.:f,m:o,.:f,s:,d:,s:,s:,s:,.:,f:,c:10,s:
d:,s:,v:,.:,m:,.:f,s:,s:,f:,c:7,.:,s:,s:,v:,s:h,s:,.:f,.:f,.:f,s:h
d:,s:,m:,.:,.:f,c:0,s:h,d:,s:,s:,s:,d:,d:,s:,d:,s:,.:,f:,m:r,s:
d:,s:,m:r,.:,m:,m:o,s:,d:,d:,d:,d:,d:,d:r,d:,d:,d:,s:,s:,s:,d:
